VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,1/15/2015 19:05,1/15/2015 19:23,1,1.59,-73.99389648,40.750110626220703,1,N,-73.97478485,40.750617980957031,1,12,1,0.5,3.25,0,0.3,17.05
1,1/10/2015 20:33,1/10/2015 20:53,1,3.3,-74.00164795,40.7242431640625,1,N,-73.99441528,40.759109497070313,1,14.5,0.5,0.5,2,0,0.3,17.8
1,1/10/2015 20:33,1/10/2015 20:43,1,1.8,-73.96334076,40.802787780761719,1,N,-73.95182037,40.824413299560547,2,9.5,0.5,0.5,0,0,0.3,10.8
1,1/10/2015 20:33,1/10/2015 20:35,1,0.5,-74.00908661,40.713817596435547,1,N,-74.00432587,40.719985961914063,2,3.5,0.5,0.5,0,0,0.3,4.8
1,1/10/2015 20:33,1/10/2015 20:52,1,3,-73.97117615,40.762428283691406,1,N,-74.00418091,40.742652893066406,2,15,0.5,0.5,0,0,0.3,16.3
1,1/10/2015 20:33,1/10/2015 20:53,1,9,-73.87437439,40.7740478515625,1,N,-73.98697662,40.758193969726563,1,27,0.5,0.5,6.7,5.33,0.3,40.33
1,1/10/2015 20:33,1/10/2015 20:58,1,2.2,-73.98327637,40.726009368896484,1,N,-73.99246979,40.7496337890625,2,14,0.5,0.5,0,0,0.3,15.3
1,1/10/2015 20:33,1/10/2015 20:42,3,0.8,-74.00266266,40.734142303466797,1,N,-73.99501038,40.726325988769531,1,7,0.5,0.5,1.66,0,0.3,9.96
1,1/10/2015 20:33,1/10/2015 21:11,3,18.2,-73.78304291,40.644355773925781,2,N,-73.9875946,40.759357452392578,2,52,0,0.5,0,5.33,0.3,58.13
1,1/10/2015 20:33,1/10/2015 20:40,2,0.9,-73.98558807,40.767948150634766,1,N,-73.98591614,40.759365081787109,1,6.5,0.5,0.5,1.55,0,0.3,9.35
1,1/10/2015 20:33,1/10/2015 20:41,1,0.9,-73.98861694,40.723102569580078,1,N,-74.00439453,40.728584289550781,1,7,0.5,0.5,1.66,0,0.3,9.96
1,1/10/2015 20:33,1/10/2015 20:43,1,1.1,-73.99378204,40.751419067382812,1,N,-73.96740723,40.757217407226563,1,7.5,0.5,0.5,1,0,0.3,9.8
1,1/10/2015 20:33,1/10/2015 20:35,1,0.3,-74.00836182,40.704376220703125,1,N,-74.00977325,40.707725524902344,2,3,0.5,0.5,0,0,0.3,4.3
1,1/10/2015 20:33,1/10/2015 21:03,1,3.1,-73.97394562,40.760448455810547,1,N,-73.99734497,40.735210418701172,1,19,0.5,0.5,3,0,0.3,23.3
1,1/10/2015 20:33,1/10/2015 20:39,1,1.1,-74.0067215,40.731777191162109,1,N,-73.99521637,40.739894866943359,2,6,0.5,0.5,0,0,0.3,7.3
2,1/15/2015 19:05,1/15/2015 19:32,1,2.38,-73.97642517,40.739810943603516,1,N,-73.98397827,40.757888793945313,1,16.5,1,0.5,4.38,0,0.3,22.68
2,1/15/2015 19:05,1/15/2015 19:21,5,2.83,-73.96870422,40.754245758056641,1,N,-73.9551239,40.786857604980469,2,12.5,1,0.5,0,0,0.3,14.3
2,1/15/2015 19:05,1/15/2015 19:28,5,8.33,-73.86306,40.769580841064453,1,N,-73.95271301,40.785781860351563,1,26,1,0.5,8.08,5.33,0.3,41.21
2,1/15/2015 19:05,1/15/2015 19:20,1,2.37,-73.94554138,40.779422760009766,1,N,-73.98085022,40.786083221435547,1,11.5,1,0.5,0,0,0.3,13.3
2,1/15/2015 19:05,1/15/2015 19:20,2,7.13,-73.87445831,40.774009704589844,1,N,-73.95237732,40.718589782714844,1,21.5,1,0.5,4.5,0,0.3,27.8
2,1/15/2015 19:05,1/15/2015 19:31,1,3.6,-73.97660065,40.751895904541016,1,N,-73.99892426,40.714595794677734,2,17.5,1,0.5,0,0,0.3,19.3
2,1/15/2015 19:05,1/15/2015 19:10,1,0.89,-73.99495697,40.745079040527344,1,N,-73.99993896,40.734649658203125,1,5.5,1,0.5,1.62,0,0.3,8.92
2,1/15/2015 19:05,1/15/2015 19:10,1,0.96,-74.00093842,40.747062683105469,1,N,-74.00356293,40.735511779785156,1,5.5,1,0.5,1.3,0,0.3,8.6
2,1/15/2015 19:05,1/15/2015 19:12,2,1.25,-74.0027771,40.717891693115234,1,N,-74.00791931,40.704219818115234,1,6.5,1,0.5,1.5,0,0.3,9.8
2,1/15/2015 19:05,1/15/2015 19:22,5,2.11,-73.99745941,40.736362457275391,1,N,-73.9781723,40.761856079101562,1,11.5,1,0.5,2.5,0,0.3,15.8
2,1/15/2015 19:05,1/15/2015 19:14,5,1.15,-73.95227814,40.823993682861328,1,N,-73.95333862,40.811088562011719,1,7.5,1,0.5,1.7,0,0.3,11
2,1/15/2015 19:05,1/15/2015 19:16,1,1.53,-73.99112701,40.750080108642578,1,N,-73.98860931,40.734889984130859,2,9,1,0.5,0,0,0.3,10.8
2,1/15/2015 19:05,1/15/2015 19:49,1,18.06,-73.78657532,40.644126892089844,2,N,-73.98560333,40.7435302734375,1,52,0,0.5,6,5.33,0.3,64.13
2,1/15/2015 19:05,1/15/2015 19:18,1,1.76,-73.9936676,40.741447448730469,1,N,-73.99451447,40.757720947265625,1,10,1,0.5,2.36,0,0.3,14.16
2,1/15/2015 19:05,1/15/2015 19:21,6,5.19,-73.98529053,40.744083404541016,1,N,-74.00907898,40.704689025878906,1,17.5,1,0.5,3.7,0,0.3,23
2,1/15/2015 19:05,1/15/2015 19:14,1,1.38,-73.96977234,40.785610198974609,1,N,-73.95070648,40.774681091308594,1,7.5,1,0.5,1.7,0,0.3,11
2,1/15/2015 19:05,1/15/2015 19:05,2,0.01,0,0,5,N,0,0,1,60,0,0,0,0,0.3,60.3
2,1/15/2015 19:05,1/15/2015 19:17,2,2.23,-73.98509216,40.756988525390625,1,N,-73.98487854,40.7801513671875,1,10,1,0.5,2.2,0,0.3,14
2,1/15/2015 19:05,1/15/2015 19:15,1,1.56,-73.96616364,40.762161254882813,1,N,-73.95005035,40.776252746582031,1,8,1,0.5,1.8,0,0.3,11.6
2,1/15/2015 19:05,1/15/2015 19:15,5,1.57,-73.97842407,40.746208190917969,1,N,-73.98021698,40.728542327880859,1,8,1,0.5,1.8,0,0.3,11.6
2,1/15/2015 19:05,1/15/2015 19:17,1,2.92,-73.99835205,40.72003173828125,1,N,-73.95582581,40.715599060058594,1,12.5,1,0.5,2.7,0,0.3,17
1,1/10/2015 19:12,1/10/2015 19:31,1,2.9,-74.00305176,40.727718353271484,1,N,-73.97603607,40.763969421386719,2,13.5,0,0.5,0,0,0.3,14.3
1,1/10/2015 19:12,1/10/2015 19:46,1,16.4,-73.97709656,40.763172149658203,2,N,-73.79071045,40.644275665283203,1,52,0,0.5,10,0,0.3,62.8
2,1/25/2015 0:13,1/25/2015 0:13,1,0.02,-73.99481201,40.727741241455078,1,N,-73.99694061,40.725559234619141,2,2.5,0.5,0.5,0,0,0.3,3.8
2,1/25/2015 0:13,1/25/2015 0:29,1,1.73,-73.98593903,40.726764678955078,1,N,-74.00654602,40.737865447998047,2,11,0.5,0.5,0,0,0.3,12.3
2,1/25/2015 0:13,1/25/2015 0:25,1,2.25,-73.9799881,40.743274688720703,1,N,-74.00808716,40.739055633544922,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,1/25/2015 0:13,1/25/2015 0:25,1,3.53,-73.9889679,40.72167969,1,N,-73.97872925,40.762470245361328,2,12.5,0.5,0.5,0,0,0.3,13.8
2,1/25/2015 0:13,1/25/2015 0:23,1,2.01,-73.94868469,40.782360076904297,1,N,-73.95708466,40.801990509033203,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,1/25/2015 0:13,1/25/2015 0:24,1,3.37,-73.94551086,40.773723602294922,1,N,-73.98743439,40.755706787109375,1,12.5,0.5,0.5,0,0,0.3,13.8
2,1/25/2015 0:13,1/25/2015 0:22,1,1.35,-73.9339447,40.762851715087891,1,N,-73.91702271,40.770946502685547,1,8,0.5,0.5,0.7,0,0.3,10
2,1/25/2015 0:13,1/25/2015 0:18,1,1.18,-73.9830246,40.767818450927734,1,N,-73.9683075,40.763149261474609,1,6,0.5,0.5,1.8,0,0.3,9.1
2,1/25/2015 0:13,1/25/2015 0:21,5,2.05,-73.99095917,40.734821319580078,1,N,-73.99073029,40.75537109,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,1/25/2015 0:13,1/25/2015 0:34,1,3.05,-73.99163818,40.727088928222656,1,N,-73.95171356,40.714778900146484,1,16.5,0.5,0.5,5.34,0,0.3,23.14
2,1/25/2015 0:13,1/25/2015 0:27,4,3.06,-73.99263763,40.723793029785156,1,N,-73.96405029,40.756866455078125,1,12.5,0.5,0.5,2.76,0,0.3,16.56
2,1/25/2015 0:13,1/25/2015 0:15,1,0.49,-73.98616028,40.75994873046875,1,N,-73.98360443,40.763938903808594,2,4,0.5,0.5,0,0,0.3,5.3
2,1/25/2015 0:13,1/25/2015 0:24,1,2.6,-73.9484787,40.782478332519531,1,N,-73.97153473,40.800338745117187,1,11,0.5,0.5,1.5,0,0.3,13.8
